pt,a,b,c,d,ROR,se_ln_ror,ROR_lcl,ROR_ucl,PRR,se_ln_prr,PRR_lcl,PRR_ucl,chisq,n,IC,IC025,sig_ROR,sig_PRR,sig_BCPNN,signal,sens_trio,drug
DISORGANISED SPEECH,14,53288,1771,17629467,2.61528628385511,0.268350604324656,1.54559103577145,4.42531186337191,2.61486202195173,0.268280462254563,1.54555276959332,4.42398572754307,13.8539711511054,17684540,1.37972987391611,1.37894514967101,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DISTRIBUTIVE SHOCK,14,53288,2147,17629091,2.15723019317235,0.268166292231941,1.27534808357009,3.64891919804939,2.15692624167514,0.268096101937964,1.27534382912564,3.64790318169838,8.63245723847199,17684540,1.10395487597306,1.10317015172796,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DROWNING,14,53288,702,17630536,6.59822344719507,0.269947949656789,3.88725190493904,11.1998279822819,6.59675304968165,0.269878222747701,3.88691680880627,11.1958019528205,65.1796121591416,17684540,2.69762245556831,2.69683773132322,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DRUG-DISEASE INTERACTION,14,53288,688,17630550,6.73249496810661,0.270001634201445,3.96593878592673,11.4289430427982,6.73098930359959,0.269931921159853,3.96559364990871,11.4248258911286,66.9540569095742,17684540,2.72611101252801,2.72532628828291,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ELECTROCARDIOGRAM T WAVE INVERSION,14,53288,1331,17629907,3.479930583746,0.26869817435615,2.05518100559318,5.89238458059586,3.47927921929115,0.26862812304347,2.05507846618027,5.89047283838811,24.4781412066175,17684540,1.78804777538858,1.78726305114349,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
GASTROINTESTINAL WALL THICKENING,14,53288,1452,17629786,3.18991447482426,0.268581643706296,1.8843333245675,5.40008194093201,3.18933928435022,0.268511561991502,1.88425235381811,5.39836665194447,20.8411703082428,17684540,1.66376884469876,1.66298412045366,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
GASTROSCHISIS,14,53288,346,17630892,13.3874173104943,0.272649165611528,7.84536486649657,22.844436848398,13.3841637019552,0.272580129685494,7.84451954305453,22.8357947249098,154.188719982644,17684540,3.68958513650289,3.6888004122578,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
GRAND MAL CONVULSION,14,53288,1766,17629472,2.62269157549489,0.268353583017732,1.54995839187387,4.43786822680827,2.62226536855975,0.268283441726441,1.54991957561954,4.43653707670554,13.9415031978541,17684540,1.38377670697881,1.38299198273371,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HEPATIC MASS,14,53288,1633,17629605,2.83631859432018,0.268439497790099,1.67592545980598,4.80015571182843,2.83583627732793,0.268369378954378,1.67587077206601,4.79867990172954,16.4986272649229,17684540,1.49581339310621,1.49502866886112,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HYPERLACTACIDAEMIA,14,53288,2207,17629031,2.09857610391579,0.268142681915816,1.24072937513156,3.5495425128138,2.09828755816788,0.268072485439512,1.24072947398601,3.54856620163742,7.99840661867093,17684540,1.06444455528559,1.06365983104049,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFECTIOUS MONONUCLEOSIS,14,53288,1693,17629545,2.73579001838509,0.268399071452966,1.61665317211481,4.62965536071329,2.73533410565654,0.268328942052809,1.61660595388637,4.62824762681392,15.2879487834985,17684540,1.44419088980483,1.44340616555973,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE MASS,14,53288,977,17630261,4.74092181271174,0.269204263624699,2.79712257038766,8.0355218867405,4.73993924347647,0.269134344041011,2.79692613011519,8.03275559906298,40.7314247424344,17684540,2.22869698564608,2.22791226140098,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE RASH,14,53288,1217,17630021,3.80593061415268,0.268829103312857,2.24713370578778,6.44603736859819,3.80519362438498,0.268759086127132,2.24700690916656,6.44390476059136,28.6246192536181,17684540,1.91582318634811,1.91503846210301,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE WARMTH,14,53288,1135,17630103,4.08091550725606,0.268939493882022,2.40897162368037,6.91327005003054,4.08010629152116,0.268869505443958,2.40882435565555,6.91095110817248,32.1582211128178,17684540,2.01527515018645,2.01449042594136,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LACTOSE INTOLERANCE,14,53288,2178,17629060,2.12652207544457,0.268153931403075,1.25722399424678,3.59688978101497,2.12622618956681,0.268083737872571,1.25722201900889,3.59589455231123,8.29929069906811,17684540,1.08340614987204,1.08262142562694,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MEDICAL DEVICE PAIN,14,53288,1908,17629330,2.42748218847656,0.268275051240249,1.43481437196965,4.10692134849594,2.42710725412815,0.268204889410375,1.43479005386757,4.10572237182877,11.6633815896922,17684540,1.27304561205882,1.27226088781372,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
METASTATIC RENAL CELL CARCINOMA,14,53288,1427,17629811,3.24580405432915,0.268604104491477,1.91726378418141,5.49493713177169,3.2452141842162,0.268534028638623,1.91717865770225,5.49318398633749,21.5375156594841,17684540,1.68858361265782,1.68779888841272,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MIDDLE EAR EFFUSION,14,53288,1854,17629384,2.49819320532485,0.26830350059008,1.47652727026075,4.22678904537207,2.49779969842315,0.268233346202031,1.47649770102046,4.22554219294128,12.4812085198466,17684540,1.31415949312291,1.31337476887781,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MONOCLONAL IMMUNOGLOBULIN PRESENT,14,53288,671,17630567,6.90307154151073,0.270069818871021,4.06587762867212,11.7200764654538,6.90152107433162,0.270000123434563,4.06551973506824,11.7158435435916,69.2085759179403,17684540,2.76147805498468,2.76069333073958,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ORAL FUNGAL INFECTION,14,53288,2115,17629123,2.18987311200336,0.268179431244679,1.29461314032983,3.70422954725571,2.18956058670284,0.268109244390653,1.29460646294456,3.70319143312342,8.98941020675009,17684540,1.12547799838027,1.12469327413518,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PATELLA FRACTURE,14,53288,1897,17629341,2.44155978153386,0.268280715355897,1.44311920813284,4.1307842991824,2.44118114964497,0.268210555007778,1.44309384465118,4.12957579125592,11.825479250004,17684540,1.28132616985511,1.28054144561001,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
POSTMORTEM BLOOD DRUG LEVEL INCREASED,14,53288,344,17630894,13.465252659528,0.272679978807461,7.89050179577767,22.9786436753554,13.4619786071992,0.272610950684565,7.88965059326981,22.9699485266534,155.194865945962,17684540,3.69762245556831,3.69683773132322,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PROTEIN TOTAL INCREASED,14,53288,2105,17629133,2.20027755777684,0.268183618974649,1.30075338280468,3.72185949716141,2.19996229970381,0.268113433216949,1.3007459331148,3.72081433960624,9.10376807387283,17684540,1.1322703604604,1.1314856362153,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SACROILIITIS,14,53288,1660,17629578,2.79018142831045,0.268420945049076,1.64872385835554,4.72190195067203,2.78971122944368,0.268350821365448,1.64867259887292,4.72045738432512,15.9414733466748,17684540,1.47235442028222,1.47156969603713,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
TRACHEOBRONCHITIS,14,53288,568,17630670,8.15490856488579,0.27056969061455,4.79850029355429,13.8590246187916,8.15302929731781,0.270500123972685,4.79804866976999,13.8539417371331,85.7489250395689,17684540,2.99656288992428,2.99577816567919,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ACTINIC KERATOSIS,13,53289,2150,17629088,2.00030936180817,0.278221162971983,1.15949941139578,3.45083188797895,2.00006539306959,0.278153510606161,1.15951173194841,3.4499535160655,6.46235805791815,17684540,0.995705078954077,0.994920354708981,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ACUTE LEFT VENTRICULAR FAILURE,13,53289,564,17630674,7.62597878901731,0.280561845030111,4.40024166715368,13.2164451158793,7.62436275726883,0.280494757221685,4.39988771829533,13.2119070249706,73.138403427894,17684540,2.90209552027057,2.90131079602548,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ADRENAL DISORDER,13,53289,1584,17629654,2.71515353861382,0.278519680410388,1.57294542741369,4.68678608282592,2.71473522417905,0.27845210057526,1.57291141758977,4.68544334727476,13.9668829830456,17684540,1.43337443150482,1.43258970725973,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ALVEOLAR OSTEITIS,13,53289,319,17630919,13.483109107957,0.28297825972814,7.74308615226104,23.4782653379088,13.4800645614408,0.282911744934187,7.74234702489319,23.4699038930148,144.326405928967,17684540,3.69948359756913,3.69869887332403,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ANORGASMIA,13,53289,2055,17629183,2.0927923617529,0.278259801715902,1.21301624360399,3.61065228310423,2.09252583703145,0.278192158747021,1.21302257371006,3.60971384502096,7.36966991449164,17684540,1.06050255860112,1.05971783435602,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ATROPHIC VULVOVAGINITIS,13,53289,529,17630709,8.13054929178311,0.280770828985918,4.68946104478124,14.0966800139393,8.12881019867603,0.280703791124566,4.68907406386524,14.0918130842299,79.3268426766157,17684540,2.99237398756218,2.99158926331709,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BILIARY COLIC,13,53289,2085,17629153,2.06267673132788,0.278247220207423,1.19559022055573,3.55860664031179,2.06241755160653,0.278179574179012,1.19559850147239,3.55768776218471,7.07146393670056,17684540,1.03972406633879,1.03893934209369,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BLOOD CHLORIDE INCREASED,13,53289,1133,17630105,3.7960399186855,0.278970449646981,2.19718350542812,6.55835938539236,3.79535798331829,0.278902979038518,2.19707932265803,6.55631413621925,26.4629898035313,17684540,1.91213170015915,1.91134697591405,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CATHETER SITE HAEMORRHAGE,13,53289,2002,17629236,2.14820241403589,0.278282949074206,1.24507631564384,3.70641827628316,2.14792237517464,0.278215311733489,1.24507905614099,3.70544384874258,7.9248002096403,17684540,1.09795890550073,1.09717418125563,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CLEFT LIP,13,53289,627,17630611,6.85970760443423,0.280244171345723,3.96056321725012,11.8810345491731,6.85827846108393,0.280177007470635,3.96025937716923,11.8769956637004,63.734054040999,17684540,2.75259493402869,2.7518102097836,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
COMPULSIVE SHOPPING,13,53289,1721,17629517,2.4989946447604,0.278429446664191,1.44797610743281,4.31289867455976,2.49862905002883,0.2783618449216,1.44795611389991,4.31169637651016,11.5985640132853,17684540,1.31463484569422,1.31385012144912,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CYSTOCELE,13,53289,610,17630628,7.05088658225839,0.280323462278406,4.07031087743859,12.2140551650336,7.04941081163872,0.280256317405615,4.06999454191007,12.2098917528099,66.0805694028288,17684540,2.79143467589205,2.79064995164696,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DELUSION OF GRANDEUR,13,53289,321,17630917,13.399100677672,0.282943747126591,7.69536228481202,23.3304024327394,13.396076620248,0.28287722421745,7.69462870823941,23.3220959217169,143.318086585077,17684540,3.690818736442,3.69003401219691,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DEVICE MAINTENANCE ISSUE,13,53289,544,17630694,7.90635462511301,0.280677990828215,4.56098202651752,13.7054790162756,7.90467021158019,0.280610930787771,4.560609726238,13.7007582109828,76.5777956198866,17684540,2.95298951157602,2.95220478733093,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DRUG SCREEN NEGATIVE,13,53289,1549,17629689,2.7765085497171,0.278545287227415,1.60840894595004,4.79293512142131,2.77607527120699,0.278477713606647,1.60837095666777,4.79155252055378,14.6502015356262,17684540,1.46534429077408,1.46455956652898,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
GASTROINTESTINAL STOMA COMPLICATION,13,53289,1368,17629870,3.14390051094007,0.278698570853787,1.8206890550078,5.42877455955645,3.1433776279968,0.278631034408424,1.82062722722174,5.42715321645983,18.822205714133,17684540,1.64302542465801,1.64224070041291,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HYPOVITAMINOSIS,13,53289,1139,17630099,3.77604193516589,0.27896211636835,2.18564418334852,6.52370262495637,3.77536487717263,0.278894643743853,2.18554130016742,6.5216703773554,26.2255215299415,17684540,1.90459802747374,1.90381330322865,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ILLUSION,13,53289,1274,17629964,3.37588605221968,0.278795316675069,1.95466535168488,5.83046434406163,3.37530658956014,0.278727803672005,1.95458846287091,5.82869222342307,21.5125533506508,17684540,1.74472669069535,1.74394196645026,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE DISCOMFORT,13,53289,974,17630264,4.41576182378193,0.279228568179912,2.5545916296857,7.63290392788493,4.41492874240207,0.279161159957177,2.55444714981829,7.63045569444431,33.8882380544876,17684540,2.12761675445966,2.12683203021456,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE URTICARIA,13,53289,587,17630651,7.32716597289896,0.28043800875445,4.22885093673556,12.6954962465175,7.3256228195905,0.280370891314057,4.22851653616572,12.6911528513417,69.4715468753018,17684540,2.84570433842018,2.84491961417508,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MENOPAUSAL SYMPTOMS,13,53289,1819,17629419,2.36434627611855,0.27837322402967,1.37010865733486,4.08006568199458,2.36401352122024,0.27830560862977,1.37009739184249,4.07895085545467,10.1597487735964,17684540,1.23531924081911,1.23453451657402,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MENOPAUSE,13,53289,2019,17629219,2.13011247434497,0.278275392275958,1.23460985627765,3.67515221937417,2.12983684749857,0.278207753097947,1.23461376873038,3.6741895415823,7.74267454250387,17684540,1.08583834214389,1.08505361789879,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MICROCYTIC ANAEMIA,13,53289,1577,17629661,2.7272066663499,0.278524711028615,1.5799124792359,4.70763811206835,2.72678541223819,0.278457132414428,1.57987768768794,4.70628754513028,14.1007674528487,17684540,1.43971197874434,1.43892725449924,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
NASAL ULCER,13,53289,1316,17629922,3.2681372222727,0.278750385942661,1.89244455627499,5.6438752026785,3.2675840388295,0.278682862054549,1.89237466357331,5.64217311526042,20.2584827554965,17684540,1.69839763963988,1.69761291539479,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
NOROVIRUS INFECTION,13,53289,1362,17629876,3.15775136760847,0.278704348072432,1.82868962699804,5.45275346478675,3.15722510653423,0.278636813027396,1.82862690016667,5.45112311998777,18.9817790836667,17684540,1.64930712561667,1.64852240137158,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PELVIC INFLAMMATORY DISEASE,13,53289,1075,17630163,4.00086267640209,0.279055786180996,2.31534954164641,6.91338472550672,4.00013078613918,0.278988336210676,2.31523204548877,6.91120630322844,28.903858671144,17684540,1.98706018766572,1.98627546342062,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PROCEDURAL NAUSEA,13,53289,670,17630568,6.41944205673205,0.28006148709718,3.70769612131038,11.1145128865566,6.41812029119346,0.279994279400302,3.70742104088742,11.110760719632,58.3315689450343,17684540,2.65878126062597,2.65799653638087,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PULMONARY ARTERY STENOSIS CONGENITAL,13,53289,471,17630767,9.13179347051982,0.281185066266937,5.26267463107507,15.8454888120631,9.1298101806786,0.281118127188541,5.26222201771354,15.8399690576796,91.5861592673843,17684540,3.15565979164146,3.15487506739636,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
RECTAL PROLAPSE,13,53289,958,17630280,4.48951557370373,0.279259271249308,2.59710310699974,7.76085863984543,4.48866450427935,0.279191870439629,2.59695382826638,7.75836243705091,34.7788121311513,17684540,2.15119554349686,2.15041081925177,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SECONDARY ADRENOCORTICAL INSUFFICIENCY,13,53289,1372,17629866,3.13473390900501,0.278694747380841,1.81539411628975,5.412905435845,3.13421326173442,0.278627210008683,1.81533288348584,5.4112900501031,18.7166788598853,17684540,1.63885276797951,1.63806804373441,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SLEEP PARALYSIS,13,53289,1354,17629884,3.17641012873339,0.278712130487847,1.83946706857457,5.48505677448125,3.17587931691257,0.278644597329079,1.83940313058468,5.48341430319684,19.1969702115291,17684540,1.65772550131,1.6569407770649,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SLEEP-RELATED EATING DISORDER,13,53289,740,17630498,5.81217446123712,0.279809311126752,3.35861441644849,10.0581274832907,5.81100080418868,0.279742042844498,3.35837896783151,10.0547706705313,50.8883666604092,17684540,2.51801697424413,2.51723224999903,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SPUTUM INCREASED,13,53289,1953,17629285,2.20210608632174,0.278305465300048,1.27626201201049,3.79958908890205,2.20181290071665,0.278237833433124,1.27626126012212,3.79857964920003,8.47234586769612,17684540,1.13347542257548,1.13269069833038,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
URETERIC STENOSIS,13,53289,594,17630644,7.24081602427978,0.280402212767496,4.17930754431077,12.5450008504012,7.23929393114414,0.280335086756837,4.17897879083525,12.5407137113098,68.4117490515726,17684540,2.82897032266037,2.82818559841528,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
VENA CAVA THROMBOSIS,13,53289,1217,17630021,3.53401210832922,0.278861241355528,2.04595723811499,6.1043512294149,3.53339407978605,0.278793744317187,2.04587007965364,6.10247632400038,23.3653586632013,17684540,1.81008042868945,1.80929570444436,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
VITREOUS DETACHMENT,13,53289,1677,17629561,2.56456798900132,0.278456822805216,1.48589111006311,4.4263061577446,2.56418640137127,0.278389227710675,1.48586686519415,4.42506125884852,12.3100164774704,17684540,1.35171549774651,1.35093077350141,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
VOCAL CORD PARALYSIS,13,53289,1359,17629879,3.16472265970647,0.278707255766313,1.83271633648211,5.46482252244458,3.16419469838088,0.278639721426043,1.83265315714228,5.46318764695986,19.0621486289563,17684540,1.65245826274324,1.65167353849815,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ALANINE AMINOTRANSFERASE DECREASED,12,53290,545,17630693,7.28464524214915,0.291868151199622,4.11116796724145,12.9077811285762,7.28323036572977,0.291803663409216,4.11088903388038,12.9036430132528,63.6470312077685,17684540,2.83751229415609,2.83672756991099,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ALLERGIC SINUSITIS,12,53290,755,17630483,5.25838989211847,0.290992540473632,2.97272635503769,9.30144956352133,5.25743119115593,0.290927858592085,2.972561199459,9.29857482320964,40.7261491875826,17684540,2.37596304399319,2.37517831974809,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
APPENDIX DISORDER,12,53290,1077,17630161,3.68617628564155,0.290311316362029,2.08669088741654,6.5116954747662,3.68557154068963,0.290246482666881,2.08661368766762,6.50979990298282,23.2254651274405,17684540,1.87025757277921,1.86947284853412,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BLOOD IMMUNOGLOBULIN M DECREASED,12,53290,862,17630376,4.60563836887773,0.290709903697498,2.60514900716341,8.14230000915575,4.60482662334423,0.290645158915718,2.6050204041711,8.13983191728856,33.4005811910274,17684540,2.18755634199552,2.18677161775042,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BONE FRAGMENTATION,12,53290,400,17630838,9.92541077125164,0.293005384419635,5.58904068526476,17.6262411611719,9.92340137330682,0.292941146979591,5.58861277693873,17.6204540815742,93.4876918510817,17684540,3.2725452843129,3.27176056006781,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BRONCHOPULMONARY DYSPLASIA,12,53290,521,17630717,7.62022468591623,0.292012912549826,4.29933580582398,13.5062314009497,7.61873425973652,0.29194845673554,4.29903798415093,13.5018838946004,67.4484406215894,17684540,2.90105408873694,2.90026936449185,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CATHETER MANAGEMENT,12,53290,879,17630359,4.51656023420053,0.290671312186458,2.5549557949354,7.98421498704532,4.51576854302927,0.290606558806709,2.5548321762653,7.98180237577184,32.4058320452048,17684540,2.1597641899742,2.1589794657291,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
